53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53
53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53
53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53
53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53
53,-1,-1,-1,-1,-1,-1,-1,256,257,258,259,-1,-1,-1,-1,-1,-1,-1,53
53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53
53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,53
53,-1,-1,32,39,40,32,-1,256,257,258,259,-1,-1,-1,-1,-1,-1,-1,53
53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,256,257,258,259,-1,52,53
53,152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116,53
53,-1,-1,-1,-1,-1,-1,-1,-1,-1,256,257,258,259,-1,-1,-1,-1,116,53
53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,116,53
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53
